sample,sub_sample,result_id,test_precision,test_recall,test_f1
2,1,2,0.895748987854251,0.8745059288537549,0.885
2,1,3,0.8927125506072875,0.8728352300841168,0.8826619964973731
2,1,4,0.8928210313447927,0.8733926805143423,0.883
2,1,5,0.8927125506072875,0.8728352300841168,0.8826619964973731
2,1,6,0.8898989898989899,0.8722772277227723,0.881
2,1,7,0.8928210313447927,0.8733926805143423,0.883
2,1,8,0.8900100908173562,0.8728352300841168,0.8813389957531851
2,1,9,0.8898989898989899,0.8722772277227723,0.881
2,1,10,0.8873239436619719,0.8728352300841168,0.8800199551010227
2,1,11,0.8927125506072875,0.8728352300841168,0.8826619964973731
2,1,12,0.8898989898989899,0.8722772277227723,0.881
2,1,13,0.8928210313447927,0.8733926805143423,0.883
2,1,14,0.8900100908173562,0.8728352300841168,0.8813389957531851
2,1,15,0.8900100908173562,0.8728352300841168,0.8813389957531851
2,1,16,0.8874371859296483,0.8733926805143423,0.8803589232303092
2,1,17,0.8950050968399592,0.8705999008428359,0.882633827594873
2,1,18,0.891946992864424,0.8689175769612711,0.880281690140845
2,1,19,0.891946992864424,0.8689175769612711,0.880281690140845
2,1,20,0.8891149542217701,0.8683556880278192,0.8786127167630059
2,1,21,0.895112016293279,0.8711595639246779,0.8829733802109492
2,1,22,0.8920570264765784,0.8694789081885856,0.8806232721789394
2,1,23,0.8920570264765784,0.8694789081885856,0.8806232721789394
2,1,24,0.8892276422764228,0.8689175769612711,0.8789552988448016
2,1,25,0.8891149542217701,0.8683556880278192,0.8786127167630059
2,1,26,0.8892276422764228,0.8689175769612711,0.8789552988448016
2,1,27,0.8865248226950354,0.8689175769612711,0.8776328986960882
2,1,28,0.8866396761133604,0.8694789081885856,0.8779754447506891
2,1,29,0.891946992864424,0.8689175769612711,0.880281690140845
2,1,30,0.8891149542217701,0.8683556880278192,0.8786127167630059
2,1,31,0.8920570264765784,0.8694789081885856,0.8806232721789394
2,1,32,0.8892276422764228,0.8689175769612711,0.8789552988448016
2,1,33,0.8950050968399592,0.8705999008428359,0.882633827594873
2,1,34,0.891946992864424,0.8689175769612711,0.880281690140845
2,1,35,0.895112016293279,0.8711595639246779,0.8829733802109492
2,1,36,0.8920570264765784,0.8694789081885856,0.8806232721789394
2,1,37,0.891946992864424,0.8689175769612711,0.880281690140845
2,1,38,0.8891149542217701,0.8683556880278192,0.8786127167630059
2,1,39,0.8920570264765784,0.8694789081885856,0.8806232721789394
2,1,40,0.8892276422764228,0.8689175769612711,0.8789552988448016
2,1,41,0.891946992864424,0.8689175769612711,0.880281690140845
2,1,42,0.8891149542217701,0.8683556880278192,0.8786127167630059
