sample,sub_sample,result_id,test_precision,test_recall,test_f1
1,3,6,0.9059180576631259,0.903177004538578,0.9045454545454545
1,3,7,0.9059180576631259,0.903177004538578,0.9045454545454545
1,3,8,0.9054878048780488,0.9006823351023503,0.9030786773090079
1,3,9,0.9064856711915535,0.9064856711915535,0.9064856711915534
1,3,10,0.9059180576631259,0.903177004538578,0.9045454545454545
1,3,11,0.9059180576631259,0.903177004538578,0.9045454545454545
1,3,12,0.9054878048780488,0.9006823351023503,0.9030786773090079
1,3,13,0.9059180576631259,0.903177004538578,0.9045454545454545
1,3,14,0.9054878048780488,0.9006823351023503,0.9030786773090079
1,3,15,0.9054878048780488,0.9006823351023503,0.9030786773090079
1,3,16,0.9051987767584098,0.8990129081245254,0.9020952380952381
1,3,17,0.9064856711915535,0.9064856711915535,0.9064856711915534
1,3,18,0.9059180576631259,0.903177004538578,0.9045454545454545
1,3,19,0.9059180576631259,0.903177004538578,0.9045454545454545
1,3,20,0.9054878048780488,0.9006823351023503,0.9030786773090079
1,3,21,0.9059180576631259,0.903177004538578,0.9045454545454545
1,3,22,0.9054878048780488,0.9006823351023503,0.9030786773090079
1,3,23,0.9054878048780488,0.9006823351023503,0.9030786773090079
1,3,24,0.9051987767584098,0.8990129081245254,0.9020952380952381
1,3,25,0.9059180576631259,0.903177004538578,0.9045454545454545
1,3,26,0.9054878048780488,0.9006823351023503,0.9030786773090079
1,3,27,0.9054878048780488,0.9006823351023503,0.9030786773090079
1,3,28,0.9051987767584098,0.8990129081245254,0.9020952380952381
1,3,29,0.9054878048780488,0.9006823351023503,0.9030786773090079
1,3,30,0.9051987767584098,0.8990129081245254,0.9020952380952381
1,3,31,0.9051987767584098,0.8990129081245254,0.9020952380952381
1,3,32,0.9050535987748851,0.898176291793313,0.9016018306636154
1,3,33,0.9064856711915535,0.9064856711915535,0.9064856711915534
1,3,34,0.9059180576631259,0.903177004538578,0.9045454545454545
1,3,35,0.9059180576631259,0.903177004538578,0.9045454545454545
1,3,36,0.9054878048780488,0.9006823351023503,0.9030786773090079
1,3,37,0.9059180576631259,0.903177004538578,0.9045454545454545
1,3,38,0.9054878048780488,0.9006823351023503,0.9030786773090079
1,3,39,0.9054878048780488,0.9006823351023503,0.9030786773090079
1,3,40,0.9051987767584098,0.8990129081245254,0.9020952380952381
1,3,41,0.9059180576631259,0.903177004538578,0.9045454545454545
1,3,42,0.9054878048780488,0.9006823351023503,0.9030786773090079
1,3,43,0.9054878048780488,0.9006823351023503,0.9030786773090079
1,3,44,0.9051987767584098,0.8990129081245254,0.9020952380952381
1,3,45,0.9054878048780488,0.9006823351023503,0.9030786773090079
1,3,46,0.9051987767584098,0.8990129081245254,0.9020952380952381
1,3,47,0.9051987767584098,0.8990129081245254,0.9020952380952381
1,3,48,0.9050535987748851,0.898176291793313,0.9016018306636154
1,3,49,0.9059180576631259,0.903177004538578,0.9045454545454545
1,3,50,0.9054878048780488,0.9006823351023503,0.9030786773090079
1,4,1,0.8938053097345132,0.9105935386927122,0.9021213248976554
1,4,2,0.8930163447251115,0.9064856711915535,0.8997005988023952
1,4,3,0.8930163447251115,0.9064856711915535,0.8997005988023952
1,4,4,0.8923766816143498,0.903177004538578,0.8977443609022557
1,4,5,0.8930163447251115,0.9064856711915535,0.8997005988023952
1,4,6,0.8923766816143498,0.903177004538578,0.8977443609022557
1,4,7,0.8923766816143498,0.903177004538578,0.8977443609022557
1,4,8,0.8918918918918919,0.9006823351023503,0.8962655601659751
1,4,9,0.8930163447251115,0.9064856711915535,0.8997005988023952
1,4,10,0.8923766816143498,0.903177004538578,0.8977443609022557
1,4,11,0.8923766816143498,0.903177004538578,0.8977443609022557
1,4,12,0.8918918918918919,0.9006823351023503,0.8962655601659751
1,4,13,0.8923766816143498,0.903177004538578,0.8977443609022557
1,4,14,0.8918918918918919,0.9006823351023503,0.8962655601659751
1,4,15,0.8918918918918919,0.9006823351023503,0.8962655601659751
1,4,16,0.891566265060241,0.8990129081245254,0.8952741020793952
1,4,17,0.8930163447251115,0.9064856711915535,0.8997005988023952
1,4,18,0.8923766816143498,0.903177004538578,0.8977443609022557
1,4,19,0.8923766816143498,0.903177004538578,0.8977443609022557
1,4,20,0.8918918918918919,0.9006823351023503,0.8962655601659751
1,4,21,0.8923766816143498,0.903177004538578,0.8977443609022557
1,4,22,0.8918918918918919,0.9006823351023503,0.8962655601659751
1,4,23,0.8918918918918919,0.9006823351023503,0.8962655601659751
1,4,24,0.891566265060241,0.8990129081245254,0.8952741020793952
1,4,25,0.8923766816143498,0.903177004538578,0.8977443609022557
1,4,26,0.8918918918918919,0.9006823351023503,0.8962655601659751
1,4,27,0.8918918918918919,0.9006823351023503,0.8962655601659751
1,4,28,0.891566265060241,0.8990129081245254,0.8952741020793952
1,4,29,0.8918918918918919,0.9006823351023503,0.8962655601659751
1,4,30,0.891566265060241,0.8990129081245254,0.8952741020793952
1,4,31,0.891566265060241,0.8990129081245254,0.8952741020793952
1,4,32,0.8914027149321267,0.898176291793313,0.8947766843300531
1,4,33,0.8930163447251115,0.9064856711915535,0.8997005988023952
1,4,34,0.8923766816143498,0.903177004538578,0.8977443609022557
1,4,35,0.8923766816143498,0.903177004538578,0.8977443609022557
1,4,36,0.8918918918918919,0.9006823351023503,0.8962655601659751
1,4,37,0.8923766816143498,0.903177004538578,0.8977443609022557
